2.000000000000000000e+00;-1.032000000000000000e+03;-1.524000000000000000e+03;1.467200000000000000e+04;1.380000000000000000e+02;-2.590000000000000000e+02;-9.700000000000000000e+01;-1.920000000000000000e+03
3.000000000000000000e+00;-1.948000000000000000e+03;-1.470000000000000000e+04;7.296000000000000000e+03;-6.940000000000000000e+02;-1.030000000000000000e+02;-9.200000000000000000e+01;-1.904000000000000000e+03
1.000000000000000000e+00;-9.516000000000000000e+03;-3.276800000000000000e+04;1.108400000000000000e+04;-8.690000000000000000e+02;-1.726900000000000000e+04;9.700000000000000000e+01;-2.512000000000000000e+03
2.000000000000000000e+00;-9.160000000000000000e+02;-1.584000000000000000e+03;1.468000000000000000e+04;1.600000000000000000e+02;-2.510000000000000000e+02;-1.100000000000000000e+02;-1.904000000000000000e+03
3.000000000000000000e+00;-1.908000000000000000e+03;-1.472000000000000000e+04;7.408000000000000000e+03;-7.130000000000000000e+02;-1.040000000000000000e+02;-1.030000000000000000e+02;-1.920000000000000000e+03
1.000000000000000000e+00;-9.512000000000000000e+03;-3.276800000000000000e+04;1.096400000000000000e+04;-8.420000000000000000e+02;-1.725500000000000000e+04;1.050000000000000000e+02;-2.544000000000000000e+03
2.000000000000000000e+00;-9.080000000000000000e+02;-1.612000000000000000e+03;1.455600000000000000e+04;1.780000000000000000e+02;-2.440000000000000000e+02;-1.170000000000000000e+02;-1.920000000000000000e+03
3.000000000000000000e+00;-2.000000000000000000e+03;-1.470800000000000000e+04;7.320000000000000000e+03;-7.010000000000000000e+02;-7.700000000000000000e+01;-9.900000000000000000e+01;-1.920000000000000000e+03
1.000000000000000000e+00;-9.556000000000000000e+03;-3.276800000000000000e+04;1.109600000000000000e+04;-8.770000000000000000e+02;-1.727800000000000000e+04;9.600000000000000000e+01;-2.528000000000000000e+03
2.000000000000000000e+00;-8.880000000000000000e+02;-1.472000000000000000e+03;1.483200000000000000e+04;-5.800000000000000000e+01;-2.410000000000000000e+02;-5.800000000000000000e+01;-1.904000000000000000e+03
3.000000000000000000e+00;-1.856000000000000000e+03;-1.472800000000000000e+04;7.444000000000000000e+03;-7.090000000000000000e+02;-1.000000000000000000e+02;-7.500000000000000000e+01;-1.888000000000000000e+03
1.000000000000000000e+00;-9.552000000000000000e+03;-3.276800000000000000e+04;1.111200000000000000e+04;-8.850000000000000000e+02;-1.728200000000000000e+04;1.120000000000000000e+02;-2.512000000000000000e+03
2.000000000000000000e+00;-9.480000000000000000e+02;-1.584000000000000000e+03;1.479200000000000000e+04;6.400000000000000000e+01;-2.560000000000000000e+02;-7.700000000000000000e+01;-1.856000000000000000e+03
3.000000000000000000e+00;-1.932000000000000000e+03;-1.468400000000000000e+04;7.352000000000000000e+03;-7.550000000000000000e+02;-1.310000000000000000e+02;-7.200000000000000000e+01;-1.888000000000000000e+03
1.000000000000000000e+00;-9.572000000000000000e+03;-3.276800000000000000e+04;1.109200000000000000e+04;-8.920000000000000000e+02;-1.723500000000000000e+04;6.300000000000000000e+01;-2.512000000000000000e+03
2.000000000000000000e+00;-9.040000000000000000e+02;-1.592000000000000000e+03;1.482400000000000000e+04;1.750000000000000000e+02;-2.500000000000000000e+02;-1.350000000000000000e+02;-1.888000000000000000e+03
3.000000000000000000e+00;-1.896000000000000000e+03;-1.479200000000000000e+04;7.348000000000000000e+03;-7.240000000000000000e+02;-1.180000000000000000e+02;-1.110000000000000000e+02;-1.904000000000000000e+03
1.000000000000000000e+00;-9.488000000000000000e+03;-3.276800000000000000e+04;1.099200000000000000e+04;-8.780000000000000000e+02;-1.727100000000000000e+04;1.160000000000000000e+02;-2.512000000000000000e+03
2.000000000000000000e+00;-8.280000000000000000e+02;-1.592000000000000000e+03;1.467600000000000000e+04;1.310000000000000000e+02;-2.290000000000000000e+02;-8.900000000000000000e+01;-1.920000000000000000e+03
3.000000000000000000e+00;-2.056000000000000000e+03;-1.471600000000000000e+04;7.224000000000000000e+03;-6.720000000000000000e+02;-8.200000000000000000e+01;-1.130000000000000000e+02;-1.904000000000000000e+03
1.000000000000000000e+00;-9.528000000000000000e+03;-3.276800000000000000e+04;1.084400000000000000e+04;-8.970000000000000000e+02;-1.727900000000000000e+04;9.800000000000000000e+01;-2.560000000000000000e+03
2.000000000000000000e+00;-8.960000000000000000e+02;-1.560000000000000000e+03;1.466000000000000000e+04;5.100000000000000000e+01;-2.120000000000000000e+02;-8.300000000000000000e+01;-1.920000000000000000e+03
3.000000000000000000e+00;-2.032000000000000000e+03;-1.484000000000000000e+04;7.188000000000000000e+03;-7.220000000000000000e+02;-1.120000000000000000e+02;-1.000000000000000000e+02;-1.920000000000000000e+03
1.000000000000000000e+00;-9.536000000000000000e+03;-3.276800000000000000e+04;1.110400000000000000e+04;-8.720000000000000000e+02;-1.724700000000000000e+04;1.060000000000000000e+02;-2.512000000000000000e+03
2.000000000000000000e+00;-9.520000000000000000e+02;-1.584000000000000000e+03;1.476400000000000000e+04;1.730000000000000000e+02;-2.440000000000000000e+02;-1.170000000000000000e+02;-1.904000000000000000e+03
3.000000000000000000e+00;-2.068000000000000000e+03;-1.477600000000000000e+04;7.288000000000000000e+03;-7.210000000000000000e+02;-1.040000000000000000e+02;-9.200000000000000000e+01;-1.904000000000000000e+03
1.000000000000000000e+00;-9.652000000000000000e+03;-3.276800000000000000e+04;1.101600000000000000e+04;-9.000000000000000000e+02;-1.725500000000000000e+04;1.050000000000000000e+02;-2.512000000000000000e+03
2.000000000000000000e+00;-9.000000000000000000e+02;-1.652000000000000000e+03;1.454800000000000000e+04;1.680000000000000000e+02;-2.570000000000000000e+02;-1.110000000000000000e+02;-1.936000000000000000e+03
3.000000000000000000e+00;-2.044000000000000000e+03;-1.472000000000000000e+04;7.284000000000000000e+03;-6.630000000000000000e+02;-1.150000000000000000e+02;-1.020000000000000000e+02;-1.904000000000000000e+03
1.000000000000000000e+00;-9.496000000000000000e+03;-3.276800000000000000e+04;1.098000000000000000e+04;-8.740000000000000000e+02;-1.725800000000000000e+04;1.100000000000000000e+02;-2.544000000000000000e+03
2.000000000000000000e+00;-1.016000000000000000e+03;-1.564000000000000000e+03;1.488800000000000000e+04;1.430000000000000000e+02;-2.780000000000000000e+02;-1.020000000000000000e+02;-1.936000000000000000e+03
3.000000000000000000e+00;-1.952000000000000000e+03;-1.476000000000000000e+04;7.360000000000000000e+03;-7.180000000000000000e+02;-8.200000000000000000e+01;-8.800000000000000000e+01;-1.952000000000000000e+03
1.000000000000000000e+00;-9.588000000000000000e+03;-3.276800000000000000e+04;1.106400000000000000e+04;-8.750000000000000000e+02;-1.728200000000000000e+04;1.130000000000000000e+02;-2.544000000000000000e+03
2.000000000000000000e+00;-9.400000000000000000e+02;-1.652000000000000000e+03;1.471200000000000000e+04;1.350000000000000000e+02;-2.750000000000000000e+02;-1.040000000000000000e+02;-1.936000000000000000e+03
3.000000000000000000e+00;-1.940000000000000000e+03;-1.480400000000000000e+04;7.336000000000000000e+03;-7.130000000000000000e+02;-9.400000000000000000e+01;-8.500000000000000000e+01;-1.888000000000000000e+03
1.000000000000000000e+00;-9.568000000000000000e+03;-3.276800000000000000e+04;1.090400000000000000e+04;-8.700000000000000000e+02;-1.729700000000000000e+04;1.260000000000000000e+02;-2.528000000000000000e+03
2.000000000000000000e+00;-9.360000000000000000e+02;-1.688000000000000000e+03;1.474800000000000000e+04;5.600000000000000000e+01;-2.820000000000000000e+02;-7.700000000000000000e+01;-1.888000000000000000e+03
3.000000000000000000e+00;-1.956000000000000000e+03;-1.471200000000000000e+04;7.152000000000000000e+03;-7.140000000000000000e+02;-9.600000000000000000e+01;-9.200000000000000000e+01;-1.952000000000000000e+03
1.000000000000000000e+00;-9.512000000000000000e+03;-3.276800000000000000e+04;1.104800000000000000e+04;-8.510000000000000000e+02;-1.728200000000000000e+04;1.330000000000000000e+02;-2.528000000000000000e+03
2.000000000000000000e+00;-9.080000000000000000e+02;-1.688000000000000000e+03;1.482000000000000000e+04;-2.200000000000000000e+01;-2.550000000000000000e+02;-4.800000000000000000e+01;-1.904000000000000000e+03
3.000000000000000000e+00;-1.916000000000000000e+03;-1.492400000000000000e+04;7.308000000000000000e+03;-7.060000000000000000e+02;-9.200000000000000000e+01;-1.150000000000000000e+02;-1.920000000000000000e+03
1.000000000000000000e+00;-9.588000000000000000e+03;-3.276800000000000000e+04;1.104800000000000000e+04;-8.030000000000000000e+02;-1.726600000000000000e+04;1.090000000000000000e+02;-2.544000000000000000e+03
2.000000000000000000e+00;-8.520000000000000000e+02;-1.652000000000000000e+03;1.481600000000000000e+04;1.640000000000000000e+02;-2.500000000000000000e+02;-1.240000000000000000e+02;-1.920000000000000000e+03
3.000000000000000000e+00;-1.924000000000000000e+03;-1.479200000000000000e+04;7.216000000000000000e+03;-6.350000000000000000e+02;-8.700000000000000000e+01;-1.130000000000000000e+02;-1.920000000000000000e+03
1.000000000000000000e+00;-9.632000000000000000e+03;-3.276800000000000000e+04;1.127200000000000000e+04;-8.650000000000000000e+02;-1.725400000000000000e+04;1.310000000000000000e+02;-2.544000000000000000e+03
2.000000000000000000e+00;-9.720000000000000000e+02;-1.592000000000000000e+03;1.473200000000000000e+04;3.310000000000000000e+02;-2.380000000000000000e+02;-1.610000000000000000e+02;-1.888000000000000000e+03
3.000000000000000000e+00;-1.948000000000000000e+03;-1.470400000000000000e+04;7.340000000000000000e+03;-6.680000000000000000e+02;-7.500000000000000000e+01;-1.370000000000000000e+02;-1.920000000000000000e+03
1.000000000000000000e+00;-9.512000000000000000e+03;-3.276800000000000000e+04;1.108400000000000000e+04;-8.810000000000000000e+02;-1.725000000000000000e+04;1.040000000000000000e+02;-2.512000000000000000e+03
2.000000000000000000e+00;-9.760000000000000000e+02;-1.476000000000000000e+03;1.463200000000000000e+04;2.220000000000000000e+02;-2.150000000000000000e+02;-1.290000000000000000e+02;-1.872000000000000000e+03
3.000000000000000000e+00;-1.896000000000000000e+03;-1.466800000000000000e+04;7.220000000000000000e+03;-6.620000000000000000e+02;-8.700000000000000000e+01;-7.600000000000000000e+01;-1.920000000000000000e+03
1.000000000000000000e+00;-9.516000000000000000e+03;-3.276800000000000000e+04;1.097600000000000000e+04;-9.020000000000000000e+02;-1.727400000000000000e+04;8.400000000000000000e+01;-2.496000000000000000e+03
2.000000000000000000e+00;-1.104000000000000000e+03;-1.504000000000000000e+03;1.460000000000000000e+04;4.100000000000000000e+01;-2.590000000000000000e+02;-7.100000000000000000e+01;-1.920000000000000000e+03
3.000000000000000000e+00;-1.892000000000000000e+03;-1.457600000000000000e+04;7.308000000000000000e+03;-6.740000000000000000e+02;-9.500000000000000000e+01;-7.900000000000000000e+01;-1.936000000000000000e+03
1.000000000000000000e+00;-9.564000000000000000e+03;-3.276800000000000000e+04;1.108800000000000000e+04;-8.620000000000000000e+02;-1.729900000000000000e+04;1.310000000000000000e+02;-2.496000000000000000e+03
2.000000000000000000e+00;-1.028000000000000000e+03;-1.472000000000000000e+03;1.469200000000000000e+04;8.000000000000000000e+01;-2.550000000000000000e+02;-8.300000000000000000e+01;-1.888000000000000000e+03
3.000000000000000000e+00;-1.908000000000000000e+03;-1.470400000000000000e+04;7.380000000000000000e+03;-7.570000000000000000e+02;-1.030000000000000000e+02;-1.010000000000000000e+02;-1.920000000000000000e+03
1.000000000000000000e+00;-9.508000000000000000e+03;-3.276800000000000000e+04;1.109200000000000000e+04;-8.780000000000000000e+02;-1.728100000000000000e+04;1.150000000000000000e+02;-2.528000000000000000e+03
2.000000000000000000e+00;-9.440000000000000000e+02;-1.584000000000000000e+03;1.474400000000000000e+04;1.300000000000000000e+02;-2.610000000000000000e+02;-9.500000000000000000e+01;-1.920000000000000000e+03
3.000000000000000000e+00;-1.952000000000000000e+03;-1.474000000000000000e+04;7.368000000000000000e+03;-7.250000000000000000e+02;-1.100000000000000000e+02;-1.210000000000000000e+02;-1.904000000000000000e+03
1.000000000000000000e+00;-9.488000000000000000e+03;-3.276800000000000000e+04;1.099200000000000000e+04;-8.240000000000000000e+02;-1.727300000000000000e+04;1.210000000000000000e+02;-2.528000000000000000e+03
2.000000000000000000e+00;-9.520000000000000000e+02;-1.484000000000000000e+03;1.479200000000000000e+04;5.700000000000000000e+01;-2.630000000000000000e+02;-9.900000000000000000e+01;-1.904000000000000000e+03
3.000000000000000000e+00;-1.836000000000000000e+03;-1.469200000000000000e+04;7.380000000000000000e+03;-7.300000000000000000e+02;-1.140000000000000000e+02;-1.130000000000000000e+02;-1.952000000000000000e+03
1.000000000000000000e+00;-9.588000000000000000e+03;-3.276800000000000000e+04;1.120800000000000000e+04;-8.710000000000000000e+02;-1.725600000000000000e+04;1.010000000000000000e+02;-2.512000000000000000e+03
2.000000000000000000e+00;-1.020000000000000000e+03;-1.556000000000000000e+03;1.471600000000000000e+04;1.050000000000000000e+02;-2.610000000000000000e+02;-1.020000000000000000e+02;-1.888000000000000000e+03
3.000000000000000000e+00;-1.976000000000000000e+03;-1.471600000000000000e+04;7.372000000000000000e+03;-7.280000000000000000e+02;-1.120000000000000000e+02;-8.800000000000000000e+01;-1.904000000000000000e+03
1.000000000000000000e+00;-9.572000000000000000e+03;-3.276800000000000000e+04;1.108800000000000000e+04;-9.100000000000000000e+02;-1.729700000000000000e+04;7.600000000000000000e+01;-2.528000000000000000e+03
2.000000000000000000e+00;-9.240000000000000000e+02;-1.536000000000000000e+03;1.458800000000000000e+04;1.640000000000000000e+02;-2.490000000000000000e+02;-1.420000000000000000e+02;-1.920000000000000000e+03
3.000000000000000000e+00;-1.952000000000000000e+03;-1.472400000000000000e+04;7.176000000000000000e+03;-7.230000000000000000e+02;-1.120000000000000000e+02;-9.300000000000000000e+01;-1.920000000000000000e+03
1.000000000000000000e+00;-9.552000000000000000e+03;-3.276800000000000000e+04;1.117600000000000000e+04;-9.170000000000000000e+02;-1.730500000000000000e+04;1.020000000000000000e+02;-2.512000000000000000e+03
2.000000000000000000e+00;-8.960000000000000000e+02;-1.604000000000000000e+03;1.465200000000000000e+04;-1.300000000000000000e+01;-2.590000000000000000e+02;-5.300000000000000000e+01;-1.904000000000000000e+03
3.000000000000000000e+00;-1.920000000000000000e+03;-1.478400000000000000e+04;7.412000000000000000e+03;-7.120000000000000000e+02;-1.190000000000000000e+02;-8.400000000000000000e+01;-1.904000000000000000e+03
1.000000000000000000e+00;-9.616000000000000000e+03;-3.276800000000000000e+04;1.102800000000000000e+04;-8.640000000000000000e+02;-1.725000000000000000e+04;1.150000000000000000e+02;-2.496000000000000000e+03
2.000000000000000000e+00;-8.320000000000000000e+02;-1.600000000000000000e+03;1.476800000000000000e+04;5.000000000000000000e+00;-2.400000000000000000e+02;-6.300000000000000000e+01;-1.888000000000000000e+03
3.000000000000000000e+00;-1.880000000000000000e+03;-1.482000000000000000e+04;7.204000000000000000e+03;-7.220000000000000000e+02;-9.500000000000000000e+01;-5.800000000000000000e+01;-1.904000000000000000e+03
1.000000000000000000e+00;-9.652000000000000000e+03;-3.276800000000000000e+04;1.110800000000000000e+04;-8.300000000000000000e+02;-1.725300000000000000e+04;1.360000000000000000e+02;-2.544000000000000000e+03
2.000000000000000000e+00;-8.400000000000000000e+02;-1.676000000000000000e+03;1.468800000000000000e+04;3.030000000000000000e+02;-2.120000000000000000e+02;-1.480000000000000000e+02;-1.904000000000000000e+03
3.000000000000000000e+00;-2.000000000000000000e+03;-1.472800000000000000e+04;7.188000000000000000e+03;-7.080000000000000000e+02;-1.010000000000000000e+02;-7.800000000000000000e+01;-1.920000000000000000e+03
1.000000000000000000e+00;-9.476000000000000000e+03;-3.276800000000000000e+04;1.117600000000000000e+04;-8.750000000000000000e+02;-1.727000000000000000e+04;1.360000000000000000e+02;-2.544000000000000000e+03
2.000000000000000000e+00;-9.680000000000000000e+02;-1.740000000000000000e+03;1.468000000000000000e+04;3.270000000000000000e+02;-2.350000000000000000e+02;-1.610000000000000000e+02;-1.904000000000000000e+03
3.000000000000000000e+00;-1.948000000000000000e+03;-1.475600000000000000e+04;7.352000000000000000e+03;-7.220000000000000000e+02;-1.030000000000000000e+02;-1.170000000000000000e+02;-1.920000000000000000e+03
1.000000000000000000e+00;-9.484000000000000000e+03;-3.276800000000000000e+04;1.101200000000000000e+04;-8.950000000000000000e+02;-1.727200000000000000e+04;8.500000000000000000e+01;-2.528000000000000000e+03
2.000000000000000000e+00;-1.104000000000000000e+03;-1.628000000000000000e+03;1.461600000000000000e+04;3.500000000000000000e+01;-2.470000000000000000e+02;-7.200000000000000000e+01;-1.872000000000000000e+03
3.000000000000000000e+00;-2.072000000000000000e+03;-1.479200000000000000e+04;7.508000000000000000e+03;-6.940000000000000000e+02;-7.500000000000000000e+01;-1.360000000000000000e+02;-1.952000000000000000e+03
1.000000000000000000e+00;-9.488000000000000000e+03;-3.276800000000000000e+04;1.109600000000000000e+04;-9.520000000000000000e+02;-1.726700000000000000e+04;1.070000000000000000e+02;-2.496000000000000000e+03
2.000000000000000000e+00;-9.400000000000000000e+02;-1.744000000000000000e+03;1.469600000000000000e+04;1.000000000000000000e+01;-2.410000000000000000e+02;-6.300000000000000000e+01;-1.888000000000000000e+03
3.000000000000000000e+00;-2.024000000000000000e+03;-1.486800000000000000e+04;7.240000000000000000e+03;-6.650000000000000000e+02;-8.400000000000000000e+01;-1.220000000000000000e+02;-1.904000000000000000e+03
1.000000000000000000e+00;-9.492000000000000000e+03;-3.276800000000000000e+04;1.102800000000000000e+04;-8.230000000000000000e+02;-1.728700000000000000e+04;1.160000000000000000e+02;-2.512000000000000000e+03
2.000000000000000000e+00;-8.840000000000000000e+02;-1.680000000000000000e+03;1.470400000000000000e+04;2.160000000000000000e+02;-2.530000000000000000e+02;-1.280000000000000000e+02;-1.920000000000000000e+03
3.000000000000000000e+00;-1.848000000000000000e+03;-1.473200000000000000e+04;7.112000000000000000e+03;-7.060000000000000000e+02;-5.800000000000000000e+01;-9.500000000000000000e+01;-1.904000000000000000e+03
1.000000000000000000e+00;-9.604000000000000000e+03;-3.276800000000000000e+04;1.106400000000000000e+04;-8.690000000000000000e+02;-1.726200000000000000e+04;1.270000000000000000e+02;-2.528000000000000000e+03
2.000000000000000000e+00;-9.560000000000000000e+02;-1.572000000000000000e+03;1.474800000000000000e+04;2.130000000000000000e+02;-2.440000000000000000e+02;-1.250000000000000000e+02;-1.904000000000000000e+03
3.000000000000000000e+00;-1.824000000000000000e+03;-1.472800000000000000e+04;7.260000000000000000e+03;-6.980000000000000000e+02;-9.300000000000000000e+01;-8.600000000000000000e+01;-1.920000000000000000e+03
1.000000000000000000e+00;-9.616000000000000000e+03;-3.276800000000000000e+04;1.106800000000000000e+04;-8.590000000000000000e+02;-1.726100000000000000e+04;1.130000000000000000e+02;-2.512000000000000000e+03
2.000000000000000000e+00;-8.080000000000000000e+02;-1.564000000000000000e+03;1.454800000000000000e+04;6.900000000000000000e+01;-2.660000000000000000e+02;-9.100000000000000000e+01;-1.888000000000000000e+03
3.000000000000000000e+00;-1.920000000000000000e+03;-1.470400000000000000e+04;7.360000000000000000e+03;-6.720000000000000000e+02;-8.900000000000000000e+01;-1.240000000000000000e+02;-1.936000000000000000e+03
1.000000000000000000e+00;-9.632000000000000000e+03;-3.276800000000000000e+04;1.108800000000000000e+04;-8.710000000000000000e+02;-1.726300000000000000e+04;1.120000000000000000e+02;-2.528000000000000000e+03
2.000000000000000000e+00;-9.560000000000000000e+02;-1.592000000000000000e+03;1.468400000000000000e+04;1.100000000000000000e+02;-2.380000000000000000e+02;-9.800000000000000000e+01;-1.920000000000000000e+03
3.000000000000000000e+00;-1.956000000000000000e+03;-1.465200000000000000e+04;7.332000000000000000e+03;-6.510000000000000000e+02;-8.100000000000000000e+01;-1.460000000000000000e+02;-1.888000000000000000e+03
1.000000000000000000e+00;-9.488000000000000000e+03;-3.276800000000000000e+04;1.118000000000000000e+04;-8.910000000000000000e+02;-1.729300000000000000e+04;1.040000000000000000e+02;-2.544000000000000000e+03
2.000000000000000000e+00;-9.920000000000000000e+02;-1.648000000000000000e+03;1.459600000000000000e+04;1.780000000000000000e+02;-2.230000000000000000e+02;-1.420000000000000000e+02;-1.936000000000000000e+03
3.000000000000000000e+00;-1.924000000000000000e+03;-1.482000000000000000e+04;7.548000000000000000e+03;-7.270000000000000000e+02;-6.100000000000000000e+01;-1.370000000000000000e+02;-1.888000000000000000e+03
1.000000000000000000e+00;-9.568000000000000000e+03;-3.276800000000000000e+04;1.105600000000000000e+04;-8.990000000000000000e+02;-1.729500000000000000e+04;1.000000000000000000e+02;-2.512000000000000000e+03
2.000000000000000000e+00;-1.000000000000000000e+03;-1.604000000000000000e+03;1.461600000000000000e+04;8.200000000000000000e+01;-2.500000000000000000e+02;-8.700000000000000000e+01;-1.888000000000000000e+03
3.000000000000000000e+00;-1.888000000000000000e+03;-1.467200000000000000e+04;7.248000000000000000e+03;-6.990000000000000000e+02;-8.400000000000000000e+01;-1.270000000000000000e+02;-1.936000000000000000e+03
1.000000000000000000e+00;-9.468000000000000000e+03;-3.276800000000000000e+04;1.102400000000000000e+04;-8.660000000000000000e+02;-1.727700000000000000e+04;1.450000000000000000e+02;-2.496000000000000000e+03
2.000000000000000000e+00;-8.880000000000000000e+02;-1.536000000000000000e+03;1.474000000000000000e+04;4.700000000000000000e+01;-2.450000000000000000e+02;-7.400000000000000000e+01;-1.904000000000000000e+03
3.000000000000000000e+00;-1.832000000000000000e+03;-1.473200000000000000e+04;7.248000000000000000e+03;-6.930000000000000000e+02;-9.900000000000000000e+01;-8.200000000000000000e+01;-1.904000000000000000e+03
1.000000000000000000e+00;-9.584000000000000000e+03;-3.276800000000000000e+04;1.086800000000000000e+04;-8.660000000000000000e+02;-1.724200000000000000e+04;1.040000000000000000e+02;-2.528000000000000000e+03
2.000000000000000000e+00;-9.440000000000000000e+02;-1.592000000000000000e+03;1.470000000000000000e+04;1.980000000000000000e+02;-2.420000000000000000e+02;-1.010000000000000000e+02;-1.904000000000000000e+03
3.000000000000000000e+00;-1.888000000000000000e+03;-1.470000000000000000e+04;7.248000000000000000e+03;-7.340000000000000000e+02;-8.800000000000000000e+01;-7.600000000000000000e+01;-1.920000000000000000e+03
1.000000000000000000e+00;-9.648000000000000000e+03;-3.276800000000000000e+04;1.106800000000000000e+04;-8.840000000000000000e+02;-1.726600000000000000e+04;1.150000000000000000e+02;-2.544000000000000000e+03
2.000000000000000000e+00;-9.320000000000000000e+02;-1.540000000000000000e+03;1.474400000000000000e+04;2.060000000000000000e+02;-2.350000000000000000e+02;-1.220000000000000000e+02;-1.920000000000000000e+03
3.000000000000000000e+00;-1.944000000000000000e+03;-1.464000000000000000e+04;7.252000000000000000e+03;-7.110000000000000000e+02;-9.000000000000000000e+01;-1.210000000000000000e+02;-1.936000000000000000e+03
1.000000000000000000e+00;-9.616000000000000000e+03;-3.276800000000000000e+04;1.112400000000000000e+04;-9.030000000000000000e+02;-1.728200000000000000e+04;1.030000000000000000e+02;-2.512000000000000000e+03
2.000000000000000000e+00;-9.800000000000000000e+02;-1.660000000000000000e+03;1.450400000000000000e+04;1.210000000000000000e+02;-2.380000000000000000e+02;-9.600000000000000000e+01;-1.888000000000000000e+03
3.000000000000000000e+00;-1.936000000000000000e+03;-1.471200000000000000e+04;7.164000000000000000e+03;-7.040000000000000000e+02;-1.060000000000000000e+02;-8.900000000000000000e+01;-1.888000000000000000e+03
