-2.960000000000000000e+02;-1.520000000000000000e+02;1.616400000000000000e+04;-3.190000000000000000e+02;-2.150000000000000000e+02;-7.300000000000000000e+01;-3.968000000000000000e+03
-3.680000000000000000e+02;-2.880000000000000000e+02;1.605200000000000000e+04;-2.930000000000000000e+02;-1.790000000000000000e+02;-6.400000000000000000e+01;-3.936000000000000000e+03
-2.520000000000000000e+02;-3.600000000000000000e+02;1.620800000000000000e+04;-3.010000000000000000e+02;-2.130000000000000000e+02;-7.900000000000000000e+01;-3.968000000000000000e+03
-2.360000000000000000e+02;-3.360000000000000000e+02;1.598400000000000000e+04;-2.990000000000000000e+02;-1.620000000000000000e+02;-1.030000000000000000e+02;-3.952000000000000000e+03
-3.400000000000000000e+02;-2.760000000000000000e+02;1.622400000000000000e+04;-2.790000000000000000e+02;-1.580000000000000000e+02;-7.300000000000000000e+01;-3.952000000000000000e+03
-1.640000000000000000e+02;-3.000000000000000000e+02;1.618400000000000000e+04;-2.950000000000000000e+02;-1.660000000000000000e+02;-9.000000000000000000e+01;-3.952000000000000000e+03
-1.960000000000000000e+02;-3.200000000000000000e+02;1.602000000000000000e+04;-2.750000000000000000e+02;-1.030000000000000000e+02;-7.700000000000000000e+01;-3.936000000000000000e+03
-3.800000000000000000e+02;-2.880000000000000000e+02;1.628400000000000000e+04;-3.040000000000000000e+02;-1.200000000000000000e+02;-8.200000000000000000e+01;-3.968000000000000000e+03
-2.560000000000000000e+02;-2.760000000000000000e+02;1.602800000000000000e+04;-2.910000000000000000e+02;-1.180000000000000000e+02;-9.000000000000000000e+01;-3.936000000000000000e+03
-2.960000000000000000e+02;-3.080000000000000000e+02;1.605600000000000000e+04;-2.910000000000000000e+02;-5.300000000000000000e+01;-7.300000000000000000e+01;-4.000000000000000000e+03
-2.600000000000000000e+02;-2.520000000000000000e+02;1.623600000000000000e+04;-2.840000000000000000e+02;-9.000000000000000000e+01;-9.100000000000000000e+01;-3.952000000000000000e+03
-2.600000000000000000e+02;-2.680000000000000000e+02;1.605600000000000000e+04;-2.830000000000000000e+02;-5.300000000000000000e+01;-5.800000000000000000e+01;-3.936000000000000000e+03
-3.400000000000000000e+02;-2.760000000000000000e+02;1.596800000000000000e+04;-2.920000000000000000e+02;-7.700000000000000000e+01;-6.900000000000000000e+01;-3.920000000000000000e+03
-3.640000000000000000e+02;-2.760000000000000000e+02;1.615200000000000000e+04;-2.580000000000000000e+02;-5.800000000000000000e+01;-8.000000000000000000e+01;-3.936000000000000000e+03
-3.480000000000000000e+02;-2.600000000000000000e+02;1.614400000000000000e+04;-2.960000000000000000e+02;-1.170000000000000000e+02;-5.700000000000000000e+01;-3.952000000000000000e+03
-4.280000000000000000e+02;-2.560000000000000000e+02;1.602400000000000000e+04;-2.810000000000000000e+02;-1.410000000000000000e+02;-6.800000000000000000e+01;-3.952000000000000000e+03
-3.280000000000000000e+02;-1.840000000000000000e+02;1.605600000000000000e+04;-2.930000000000000000e+02;-1.420000000000000000e+02;-7.800000000000000000e+01;-3.920000000000000000e+03
-2.880000000000000000e+02;-3.160000000000000000e+02;1.624800000000000000e+04;-3.010000000000000000e+02;-1.800000000000000000e+02;-6.300000000000000000e+01;-3.936000000000000000e+03
-4.360000000000000000e+02;-2.480000000000000000e+02;1.601600000000000000e+04;-2.860000000000000000e+02;-2.070000000000000000e+02;-8.400000000000000000e+01;-3.936000000000000000e+03
-5.320000000000000000e+02;-3.040000000000000000e+02;1.603200000000000000e+04;-2.890000000000000000e+02;-1.870000000000000000e+02;-8.300000000000000000e+01;-3.936000000000000000e+03
-3.800000000000000000e+02;-2.200000000000000000e+02;1.618800000000000000e+04;-3.070000000000000000e+02;-2.400000000000000000e+02;-7.200000000000000000e+01;-3.920000000000000000e+03
-3.640000000000000000e+02;-2.080000000000000000e+02;1.620800000000000000e+04;-2.830000000000000000e+02;-2.600000000000000000e+02;-8.200000000000000000e+01;-3.952000000000000000e+03
-3.320000000000000000e+02;-2.560000000000000000e+02;1.608800000000000000e+04;-2.740000000000000000e+02;-2.490000000000000000e+02;-8.300000000000000000e+01;-3.952000000000000000e+03
-3.760000000000000000e+02;-1.400000000000000000e+02;1.622400000000000000e+04;-2.630000000000000000e+02;-2.410000000000000000e+02;-8.500000000000000000e+01;-3.968000000000000000e+03
-2.840000000000000000e+02;-2.760000000000000000e+02;1.590800000000000000e+04;-2.870000000000000000e+02;-1.970000000000000000e+02;-6.300000000000000000e+01;-3.936000000000000000e+03
-2.280000000000000000e+02;-2.280000000000000000e+02;1.603600000000000000e+04;-2.930000000000000000e+02;-1.950000000000000000e+02;-9.600000000000000000e+01;-3.936000000000000000e+03
-2.000000000000000000e+02;-2.600000000000000000e+02;1.613200000000000000e+04;-2.890000000000000000e+02;-1.890000000000000000e+02;-6.800000000000000000e+01;-3.952000000000000000e+03
-1.600000000000000000e+02;-2.240000000000000000e+02;1.591200000000000000e+04;-2.990000000000000000e+02;-1.350000000000000000e+02;-9.600000000000000000e+01;-3.952000000000000000e+03
-1.520000000000000000e+02;-2.080000000000000000e+02;1.620800000000000000e+04;-3.030000000000000000e+02;-1.230000000000000000e+02;-8.100000000000000000e+01;-3.984000000000000000e+03
-2.120000000000000000e+02;-2.720000000000000000e+02;1.609200000000000000e+04;-3.150000000000000000e+02;-1.440000000000000000e+02;-6.700000000000000000e+01;-3.904000000000000000e+03
-2.560000000000000000e+02;-3.000000000000000000e+02;1.612800000000000000e+04;-3.000000000000000000e+02;-1.220000000000000000e+02;-8.300000000000000000e+01;-3.936000000000000000e+03
-1.840000000000000000e+02;-2.920000000000000000e+02;1.610000000000000000e+04;-3.090000000000000000e+02;-7.600000000000000000e+01;-7.100000000000000000e+01;-3.968000000000000000e+03
-2.840000000000000000e+02;-3.240000000000000000e+02;1.609600000000000000e+04;-3.160000000000000000e+02;-8.900000000000000000e+01;-6.400000000000000000e+01;-3.952000000000000000e+03
-3.160000000000000000e+02;-2.920000000000000000e+02;1.605600000000000000e+04;-2.550000000000000000e+02;-1.050000000000000000e+02;-7.100000000000000000e+01;-3.936000000000000000e+03
-3.120000000000000000e+02;-2.360000000000000000e+02;1.616400000000000000e+04;-2.990000000000000000e+02;-8.400000000000000000e+01;-6.800000000000000000e+01;-3.936000000000000000e+03
-3.400000000000000000e+02;-3.120000000000000000e+02;1.623600000000000000e+04;-2.670000000000000000e+02;-9.800000000000000000e+01;-8.000000000000000000e+01;-3.952000000000000000e+03
-4.200000000000000000e+02;-2.360000000000000000e+02;1.591600000000000000e+04;-2.890000000000000000e+02;-1.040000000000000000e+02;-9.000000000000000000e+01;-3.968000000000000000e+03
-3.200000000000000000e+02;-1.880000000000000000e+02;1.598400000000000000e+04;-2.650000000000000000e+02;-1.460000000000000000e+02;-6.400000000000000000e+01;-3.936000000000000000e+03
-4.240000000000000000e+02;-3.360000000000000000e+02;1.598000000000000000e+04;-2.960000000000000000e+02;-1.640000000000000000e+02;-8.700000000000000000e+01;-3.952000000000000000e+03
-3.480000000000000000e+02;-2.520000000000000000e+02;1.586000000000000000e+04;-2.960000000000000000e+02;-1.620000000000000000e+02;-7.400000000000000000e+01;-3.952000000000000000e+03
-3.480000000000000000e+02;-2.160000000000000000e+02;1.600800000000000000e+04;-3.210000000000000000e+02;-1.360000000000000000e+02;-7.300000000000000000e+01;-3.936000000000000000e+03
-4.400000000000000000e+02;-2.200000000000000000e+02;1.620400000000000000e+04;-3.150000000000000000e+02;-1.840000000000000000e+02;-6.900000000000000000e+01;-3.936000000000000000e+03
-3.600000000000000000e+02;-2.440000000000000000e+02;1.602000000000000000e+04;-3.230000000000000000e+02;-1.810000000000000000e+02;-7.700000000000000000e+01;-3.936000000000000000e+03
-4.160000000000000000e+02;-2.880000000000000000e+02;1.616800000000000000e+04;-3.050000000000000000e+02;-1.980000000000000000e+02;-8.100000000000000000e+01;-3.952000000000000000e+03
-3.280000000000000000e+02;-2.760000000000000000e+02;1.612000000000000000e+04;-2.970000000000000000e+02;-2.120000000000000000e+02;-7.100000000000000000e+01;-3.952000000000000000e+03
-2.360000000000000000e+02;-2.480000000000000000e+02;1.598400000000000000e+04;-2.940000000000000000e+02;-1.910000000000000000e+02;-4.700000000000000000e+01;-3.952000000000000000e+03
-3.720000000000000000e+02;-2.840000000000000000e+02;1.625200000000000000e+04;-2.860000000000000000e+02;-1.610000000000000000e+02;-8.100000000000000000e+01;-3.968000000000000000e+03
-3.320000000000000000e+02;-2.400000000000000000e+02;1.596400000000000000e+04;-2.880000000000000000e+02;-1.820000000000000000e+02;-8.000000000000000000e+01;-3.968000000000000000e+03
-2.520000000000000000e+02;-2.240000000000000000e+02;1.595600000000000000e+04;-2.610000000000000000e+02;-1.510000000000000000e+02;-1.050000000000000000e+02;-3.904000000000000000e+03
-1.480000000000000000e+02;-2.120000000000000000e+02;1.616800000000000000e+04;-2.560000000000000000e+02;-1.820000000000000000e+02;-6.300000000000000000e+01;-3.968000000000000000e+03
-1.720000000000000000e+02;-1.880000000000000000e+02;1.608800000000000000e+04;-2.740000000000000000e+02;-1.290000000000000000e+02;-7.900000000000000000e+01;-3.984000000000000000e+03
-2.240000000000000000e+02;-1.560000000000000000e+02;1.597600000000000000e+04;-2.800000000000000000e+02;-1.470000000000000000e+02;-8.500000000000000000e+01;-3.952000000000000000e+03
-2.120000000000000000e+02;-3.120000000000000000e+02;1.604800000000000000e+04;-2.830000000000000000e+02;-1.340000000000000000e+02;-8.700000000000000000e+01;-3.952000000000000000e+03
-3.200000000000000000e+02;-3.000000000000000000e+02;1.623600000000000000e+04;-2.990000000000000000e+02;-1.490000000000000000e+02;-9.200000000000000000e+01;-3.936000000000000000e+03
-3.240000000000000000e+02;-2.000000000000000000e+02;1.608400000000000000e+04;-3.100000000000000000e+02;-1.350000000000000000e+02;-7.800000000000000000e+01;-3.968000000000000000e+03
-2.960000000000000000e+02;-2.040000000000000000e+02;1.620400000000000000e+04;-3.050000000000000000e+02;-1.670000000000000000e+02;-7.400000000000000000e+01;-3.936000000000000000e+03
-3.360000000000000000e+02;-3.000000000000000000e+02;1.625600000000000000e+04;-2.960000000000000000e+02;-1.610000000000000000e+02;-3.700000000000000000e+01;-3.952000000000000000e+03
-3.800000000000000000e+02;-2.600000000000000000e+02;1.611600000000000000e+04;-3.220000000000000000e+02;-1.640000000000000000e+02;-8.400000000000000000e+01;-3.952000000000000000e+03
-2.560000000000000000e+02;-2.760000000000000000e+02;1.624800000000000000e+04;-2.970000000000000000e+02;-1.500000000000000000e+02;-7.000000000000000000e+01;-3.920000000000000000e+03
-2.320000000000000000e+02;-2.120000000000000000e+02;1.616400000000000000e+04;-2.800000000000000000e+02;-1.530000000000000000e+02;-7.800000000000000000e+01;-3.936000000000000000e+03
-3.160000000000000000e+02;-3.400000000000000000e+02;1.592800000000000000e+04;-2.760000000000000000e+02;-1.370000000000000000e+02;-8.500000000000000000e+01;-3.936000000000000000e+03
-2.320000000000000000e+02;-1.760000000000000000e+02;1.610400000000000000e+04;-2.650000000000000000e+02;-1.200000000000000000e+02;-7.900000000000000000e+01;-3.904000000000000000e+03
-2.960000000000000000e+02;-2.600000000000000000e+02;1.613600000000000000e+04;-2.790000000000000000e+02;-1.220000000000000000e+02;-8.800000000000000000e+01;-3.984000000000000000e+03
-3.080000000000000000e+02;-2.400000000000000000e+02;1.594000000000000000e+04;-2.760000000000000000e+02;-1.230000000000000000e+02;-7.400000000000000000e+01;-3.952000000000000000e+03
-2.520000000000000000e+02;-2.680000000000000000e+02;1.608400000000000000e+04;-2.860000000000000000e+02;-8.100000000000000000e+01;-9.100000000000000000e+01;-3.968000000000000000e+03
-3.520000000000000000e+02;-2.520000000000000000e+02;1.606400000000000000e+04;-2.800000000000000000e+02;-9.100000000000000000e+01;-7.600000000000000000e+01;-3.936000000000000000e+03
-3.400000000000000000e+02;-2.720000000000000000e+02;1.595600000000000000e+04;-3.000000000000000000e+02;-9.000000000000000000e+01;-5.300000000000000000e+01;-3.952000000000000000e+03
-3.960000000000000000e+02;-2.840000000000000000e+02;1.600000000000000000e+04;-2.790000000000000000e+02;-8.400000000000000000e+01;-6.800000000000000000e+01;-3.936000000000000000e+03
-3.640000000000000000e+02;-2.400000000000000000e+02;1.618000000000000000e+04;-3.020000000000000000e+02;-1.340000000000000000e+02;-7.800000000000000000e+01;-3.952000000000000000e+03
-3.920000000000000000e+02;-2.160000000000000000e+02;1.589200000000000000e+04;-2.890000000000000000e+02;-9.400000000000000000e+01;-8.000000000000000000e+01;-3.952000000000000000e+03
-4.320000000000000000e+02;-2.160000000000000000e+02;1.611600000000000000e+04;-3.040000000000000000e+02;-1.260000000000000000e+02;-7.400000000000000000e+01;-3.936000000000000000e+03
-5.040000000000000000e+02;-2.080000000000000000e+02;1.616400000000000000e+04;-2.980000000000000000e+02;-1.240000000000000000e+02;-6.400000000000000000e+01;-3.968000000000000000e+03
-4.560000000000000000e+02;-2.160000000000000000e+02;1.600800000000000000e+04;-3.090000000000000000e+02;-1.560000000000000000e+02;-8.600000000000000000e+01;-3.936000000000000000e+03
-4.880000000000000000e+02;-2.800000000000000000e+02;1.603600000000000000e+04;-2.620000000000000000e+02;-1.740000000000000000e+02;-6.300000000000000000e+01;-3.952000000000000000e+03
-3.840000000000000000e+02;-2.840000000000000000e+02;1.606800000000000000e+04;-2.600000000000000000e+02;-1.980000000000000000e+02;-6.900000000000000000e+01;-3.952000000000000000e+03
-4.280000000000000000e+02;-3.200000000000000000e+02;1.612800000000000000e+04;-2.510000000000000000e+02;-2.140000000000000000e+02;-6.400000000000000000e+01;-3.952000000000000000e+03
-3.320000000000000000e+02;-2.200000000000000000e+02;1.612400000000000000e+04;-2.640000000000000000e+02;-2.280000000000000000e+02;-8.200000000000000000e+01;-3.936000000000000000e+03
-3.800000000000000000e+02;-1.480000000000000000e+02;1.611600000000000000e+04;-2.890000000000000000e+02;-2.400000000000000000e+02;-7.100000000000000000e+01;-3.936000000000000000e+03
-3.560000000000000000e+02;-1.760000000000000000e+02;1.603600000000000000e+04;-2.750000000000000000e+02;-2.480000000000000000e+02;-6.800000000000000000e+01;-3.920000000000000000e+03
-3.600000000000000000e+02;-1.440000000000000000e+02;1.608400000000000000e+04;-3.010000000000000000e+02;-2.510000000000000000e+02;-5.600000000000000000e+01;-3.952000000000000000e+03
-3.200000000000000000e+02;-2.080000000000000000e+02;1.621600000000000000e+04;-3.030000000000000000e+02;-2.210000000000000000e+02;-9.700000000000000000e+01;-3.936000000000000000e+03
-3.240000000000000000e+02;-2.280000000000000000e+02;1.599200000000000000e+04;-2.880000000000000000e+02;-2.170000000000000000e+02;-9.300000000000000000e+01;-3.904000000000000000e+03
-2.280000000000000000e+02;-2.840000000000000000e+02;1.617600000000000000e+04;-2.830000000000000000e+02;-1.680000000000000000e+02;-8.900000000000000000e+01;-3.968000000000000000e+03
-3.000000000000000000e+02;-2.240000000000000000e+02;1.609600000000000000e+04;-3.150000000000000000e+02;-1.960000000000000000e+02;-7.900000000000000000e+01;-3.936000000000000000e+03
-3.200000000000000000e+02;-3.080000000000000000e+02;1.604000000000000000e+04;-2.960000000000000000e+02;-1.420000000000000000e+02;-8.100000000000000000e+01;-3.952000000000000000e+03
-2.680000000000000000e+02;-3.600000000000000000e+02;1.591200000000000000e+04;-2.890000000000000000e+02;-1.000000000000000000e+02;-9.700000000000000000e+01;-3.952000000000000000e+03
-2.880000000000000000e+02;-2.960000000000000000e+02;1.596000000000000000e+04;-2.780000000000000000e+02;-1.060000000000000000e+02;-7.500000000000000000e+01;-3.952000000000000000e+03
-1.440000000000000000e+02;-3.320000000000000000e+02;1.612400000000000000e+04;-2.770000000000000000e+02;-6.800000000000000000e+01;-7.100000000000000000e+01;-3.968000000000000000e+03
-2.480000000000000000e+02;-3.600000000000000000e+02;1.596000000000000000e+04;-2.870000000000000000e+02;-7.400000000000000000e+01;-6.700000000000000000e+01;-3.936000000000000000e+03
-2.800000000000000000e+02;-2.440000000000000000e+02;1.612000000000000000e+04;-2.730000000000000000e+02;-7.600000000000000000e+01;-7.700000000000000000e+01;-3.952000000000000000e+03
-2.400000000000000000e+02;-2.720000000000000000e+02;1.600800000000000000e+04;-2.960000000000000000e+02;-6.800000000000000000e+01;-6.100000000000000000e+01;-3.968000000000000000e+03
-3.640000000000000000e+02;-2.000000000000000000e+02;1.596400000000000000e+04;-2.600000000000000000e+02;-1.130000000000000000e+02;-6.800000000000000000e+01;-3.952000000000000000e+03
-4.480000000000000000e+02;-1.400000000000000000e+02;1.626400000000000000e+04;-3.080000000000000000e+02;-1.460000000000000000e+02;-5.700000000000000000e+01;-3.952000000000000000e+03
-4.680000000000000000e+02;-2.520000000000000000e+02;1.600400000000000000e+04;-3.190000000000000000e+02;-1.290000000000000000e+02;-8.100000000000000000e+01;-3.936000000000000000e+03
-4.440000000000000000e+02;-2.920000000000000000e+02;1.612000000000000000e+04;-2.930000000000000000e+02;-1.810000000000000000e+02;-8.000000000000000000e+01;-3.936000000000000000e+03
