1.000000000000000000e+00;-5.736071777343750178e+00;-1.962000000000000099e+01;6.674919433593750284e+00;-6.068702290076335437e+00;-1.317328244274809208e+02;7.709923664122136922e-01
2.000000000000000000e+00;-5.987548828125000000e-01;-9.699829101562500444e-01;8.684340820312501208e+00;2.213740458015267087e+00;-2.122137404580152875e+00;-1.328244274809160297e+00
3.000000000000000000e+00;-1.156794433593750115e+00;-8.756191406250000142e+00;4.425996093750000249e+00;-5.496183206106870500e+00;-8.931297709923664563e-01;-8.854961832061069016e-01
1.000000000000000000e+00;-5.716911621093750284e+00;-1.962000000000000099e+01;6.600673828125000142e+00;-6.824427480916030575e+00;-1.318702290076335828e+02;6.106870229007633766e-01
2.000000000000000000e+00;-6.035449218750000844e-01;-9.388476562500001066e-01;8.768166503906250853e+00;-6.717557251908397031e-01;-1.969465648854961781e+00;-2.519083969465648609e-01
3.000000000000000000e+00;-1.161584472656250089e+00;-8.804091796875001208e+00;4.385280761718750142e+00;-4.847328244274809350e+00;-7.328244274809160297e-01;-8.473282442748091281e-01
1.000000000000000000e+00;-5.669011230468750107e+00;-1.962000000000000099e+01;6.617438964843750604e+00;-6.786259541984732913e+00;-1.318396946564885468e+02;9.083969465648854547e-01
2.000000000000000000e+00;-5.125341796875000355e-01;-9.412426757812500933e-01;8.784931640625000426e+00;-5.725190839694656031e-01;-1.893129770992366456e+00;-4.045801526717557328e-01
3.000000000000000000e+00;-1.166374511718750062e+00;-8.847202148437499858e+00;4.387675781250000462e+00;-5.167938931297709537e+00;-6.793893129770992578e-01;-9.312977099236641187e-01
1.000000000000000000e+00;-5.707331542968750782e+00;-1.962000000000000099e+01;6.595883789062500391e+00;-6.320610687022901075e+00;-1.318549618320610648e+02;9.847328244274808906e-01
2.000000000000000000e+00;-5.269042968750000666e-01;-9.795629882812501021e-01;8.808881835937500071e+00;2.015267175572518887e+00;-1.809160305343511466e+00;-1.053435114503816772e+00
3.000000000000000000e+00;-1.111289062500000036e+00;-8.842412109375000995e+00;4.356540527343749858e+00;-5.427480916030534175e+00;-6.870229007633588125e-01;-9.007633587786259000e-01
1.000000000000000000e+00;-5.755231933593750071e+00;-1.962000000000000099e+01;6.679709472656250036e+00;-6.305343511450381300e+00;-1.316793893129770936e+02;9.236641221374045641e-01
2.000000000000000000e+00;-5.676196289062500622e-01;-9.388476562500001066e-01;8.768166503906250853e+00;1.946564885496183228e+00;-1.938931297709923562e+00;-1.190839694656488534e+00
3.000000000000000000e+00;-1.118474121093750107e+00;-8.890312500000000284e+00;4.437971191406250071e+00;-5.145038167938931650e+00;-6.335877862595419296e-01;-8.702290076335877922e-01
1.000000000000000000e+00;-5.750441894531250320e+00;-1.962000000000000099e+01;6.658154296875000711e+00;-6.465648854961831837e+00;-1.317557251908396836e+02;7.404580152671755844e-01
2.000000000000000000e+00;-5.700146484375000488e-01;-9.292675781250000488e-01;8.885522460937501421e+00;7.557251908396946938e-01;-1.839694656488549684e+00;-7.709923664122136922e-01
3.000000000000000000e+00;-1.113684082031250133e+00;-8.851992187500000497e+00;4.327800292968750462e+00;-5.106870229007633988e+00;-6.564885496183205937e-01;-8.167938931297710203e-01
1.000000000000000000e+00;-5.745651855468750568e+00;-1.962000000000000099e+01;6.674919433593750284e+00;-6.679389312977098925e+00;-1.316106870229007768e+02;9.389312977099236734e-01
2.000000000000000000e+00;-5.700146484375000488e-01;-9.580078125000001110e-01;8.782536621093750995e+00;6.259541984732824860e-01;-1.679389312977099147e+00;-7.404580152671755844e-01
3.000000000000000000e+00;-1.161584472656250089e+00;-8.760981445312500782e+00;4.397255859374999964e+00;-5.312977099236641187e+00;-5.419847328244274953e-01;-8.625954198473282375e-01
1.000000000000000000e+00;-5.760021972656250711e+00;-1.962000000000000099e+01;6.638994140625000817e+00;-7.106870229007633988e+00;-1.319083969465648920e+02;5.801526717557251578e-01
2.000000000000000000e+00;-6.179150390625000044e-01;-9.125024414062500311e-01;8.784931640625000426e+00;1.053435114503816772e+00;-1.977099236641221447e+00;-7.404580152671755844e-01
3.000000000000000000e+00;-1.166374511718750062e+00;-8.801696777343750000e+00;4.368515625000000568e+00;-5.297709923664122300e+00;-7.862595419847328015e-01;-7.022900763358778109e-01
1.000000000000000000e+00;-5.697751464843750391e+00;-1.962000000000000099e+01;6.636599121093750497e+00;-6.633587786259542263e+00;-1.318244274809160288e+02;7.404580152671755844e-01
2.000000000000000000e+00;-5.484594726562500577e-01;-9.484277343750000533e-01;8.789721679687501066e+00;1.221374045801526753e+00;-1.916030534351145009e+00;-8.396946564885495734e-01
3.000000000000000000e+00;-1.142424316406249973e+00;-8.813671875000000711e+00;4.435576171875000639e+00;-5.442748091603053062e+00;-7.938931297709923562e-01;-7.862595419847328015e-01
1.000000000000000000e+00;-5.695356445312500071e+00;-1.962000000000000099e+01;6.564748535156250675e+00;-6.427480916030534175e+00;-1.317175572519084028e+02;8.015267175572519109e-01
2.000000000000000000e+00;-5.436694335937500844e-01;-9.651928710937500711e-01;8.715476074218750924e+00;1.358778625954198516e+00;-1.862595419847328237e+00;-8.931297709923664563e-01
3.000000000000000000e+00;-1.197509765625000000e+00;-8.806486816406250639e+00;4.382885742187500711e+00;-5.351145038167938850e+00;-5.877862595419847125e-01;-7.557251908396946938e-01
1.000000000000000000e+00;-5.721701660156250036e+00;-1.962000000000000099e+01;6.643784179687500568e+00;-6.694656488549618700e+00;-1.318931297709923740e+02;7.328244274809160297e-01
2.000000000000000000e+00;-5.316943359375000400e-01;-8.813671875000000933e-01;8.880732421875000782e+00;-4.427480916030534508e-01;-1.839694656488549684e+00;-4.427480916030534508e-01
3.000000000000000000e+00;-1.111289062500000036e+00;-8.818461914062501350e+00;4.457131347656249964e+00;-5.412213740458015288e+00;-7.633587786259542485e-01;-5.725190839694656031e-01
1.000000000000000000e+00;-5.719306640625000604e+00;-1.962000000000000099e+01;6.653364257812500071e+00;-6.755725190839694250e+00;-1.319236641221374100e+02;8.549618320610686828e-01
2.000000000000000000e+00;-5.676196289062500622e-01;-9.484277343750000533e-01;8.856782226562501137e+00;4.885496183206106680e-01;-1.954198473282442672e+00;-5.877862595419847125e-01
3.000000000000000000e+00;-1.156794433593750115e+00;-8.792116699218750497e+00;4.402045898437500604e+00;-5.763358778625954137e+00;-1.000000000000000000e+00;-5.496183206106870500e-01
1.000000000000000000e+00;-5.731281738281250426e+00;-1.962000000000000099e+01;6.641389160156250249e+00;-6.809160305343511688e+00;-1.315648854961831944e+02;4.809160305343511688e-01
2.000000000000000000e+00;-5.412744140624999867e-01;-9.532177734375000266e-01;8.875942382812500142e+00;1.335877862595419741e+00;-1.908396946564885566e+00;-1.030534351145038219e+00
3.000000000000000000e+00;-1.135239257812500124e+00;-8.856782226562501137e+00;4.399650878906250284e+00;-5.526717557251908275e+00;-9.007633587786259000e-01;-8.473282442748091281e-01
1.000000000000000000e+00;-5.680986328124999929e+00;-1.962000000000000099e+01;6.581513671875000249e+00;-6.702290076335877700e+00;-1.318396946564885468e+02;8.854961832061069016e-01
2.000000000000000000e+00;-4.957690429687500178e-01;-9.532177734375000266e-01;8.787326660156249858e+00;1.000000000000000000e+00;-1.748091603053435028e+00;-6.793893129770992578e-01
3.000000000000000000e+00;-1.231040039062500036e+00;-8.811276855468751279e+00;4.325405273437500142e+00;-5.129770992366411875e+00;-6.259541984732824860e-01;-8.625954198473282375e-01
1.000000000000000000e+00;-5.704936523437500462e+00;-1.962000000000000099e+01;6.492897949218750853e+00;-6.847328244274809350e+00;-1.319007633587786188e+02;7.480916030534351391e-01
2.000000000000000000e+00;-5.364843750000000133e-01;-9.340576171875000222e-01;8.777746582031250355e+00;3.893129770992366234e-01;-1.618320610687022931e+00;-6.335877862595419296e-01
3.000000000000000000e+00;-1.216669921875000115e+00;-8.885522460937501421e+00;4.303850097656249929e+00;-5.511450381679389388e+00;-8.549618320610686828e-01;-7.633587786259542485e-01
1.000000000000000000e+00;-5.709726562500000213e+00;-1.962000000000000099e+01;6.648574218750000320e+00;-6.656488549618321038e+00;-1.316564885496183308e+02;8.091603053435114656e-01
2.000000000000000000e+00;-5.700146484375000488e-01;-9.484277343750000533e-01;8.840017089843749787e+00;1.320610687022900853e+00;-1.862595419847328237e+00;-8.931297709923664563e-01
3.000000000000000000e+00;-1.238225097656250107e+00;-8.847202148437499858e+00;4.363725585937499929e+00;-5.503816793893129500e+00;-7.938931297709923562e-01;-7.022900763358778109e-01
1.000000000000000000e+00;-5.779182128906250604e+00;-1.962000000000000099e+01;6.595883789062500391e+00;-6.870229007633588125e+00;-1.317175572519084028e+02;8.015267175572519109e-01
2.000000000000000000e+00;-5.388793945312500000e-01;-9.891430664062500488e-01;8.710686035156250284e+00;1.282442748091602969e+00;-1.961832061068702338e+00;-8.473282442748091281e-01
3.000000000000000000e+00;-1.223854980468750187e+00;-8.813671875000000711e+00;4.361330566406250497e+00;-5.061068702290076438e+00;-8.778625954198473469e-01;-7.786259541984732468e-01
1.000000000000000000e+00;-5.685776367187500568e+00;-1.962000000000000099e+01;6.574328613281250178e+00;-6.671755725190839925e+00;-1.317404580152671656e+02;8.396946564885495734e-01
2.000000000000000000e+00;-6.083349609375000577e-01;-9.364526367187500089e-01;8.914262695312499929e+00;1.091603053435114434e+00;-2.122137404580152875e+00;-7.786259541984732468e-01
3.000000000000000000e+00;-1.168769531250000160e+00;-8.837622070312500355e+00;4.406835937500000355e+00;-5.480916030534350725e+00;-6.259541984732824860e-01;-6.717557251908397031e-01
1.000000000000000000e+00;-5.740861816406250817e+00;-1.962000000000000099e+01;6.624624023437500675e+00;-6.679389312977098925e+00;-1.319236641221374100e+02;8.625954198473282375e-01
2.000000000000000000e+00;-5.628295898437500888e-01;-9.891430664062500488e-01;8.808881835937500071e+00;1.030534351145038219e+00;-2.099236641221374100e+00;-7.938931297709923562e-01
3.000000000000000000e+00;-1.161584472656250089e+00;-8.863967285156251208e+00;4.392465820312500213e+00;-5.442748091603053062e+00;-7.175572519083969203e-01;-6.488549618320610390e-01
1.000000000000000000e+00;-5.728886718750000107e+00;-1.962000000000000099e+01;6.528823242187500320e+00;-6.641221374045801262e+00;-1.320381679389313092e+02;9.618320610687023375e-01
2.000000000000000000e+00;-5.604345703124999911e-01;-1.010698242187500151e+00;8.830437011718750284e+00;4.274809160305343414e-01;-2.152671755725190650e+00;-5.877862595419847125e-01
3.000000000000000000e+00;-1.171164550781250036e+00;-8.808881835937500071e+00;4.282294921875000604e+00;-5.450381679389312950e+00;-7.328244274809160297e-01;-7.022900763358778109e-01
